gene,method,wv,rmse,region,r2,mae
urec,cluster,351.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,352.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,353.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,354.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,355.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,356.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,357.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,358.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,359.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,360.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,361.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,363.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,370.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,376.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,379.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,386.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,393.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,396.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,401.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,408.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,417.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,433.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,451.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,468.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,474.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,496.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,498.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,520.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,528.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,539.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,545.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,557.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,568.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,573.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,576.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,584.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,615.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,632.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,640.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,642.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,650.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,655.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,662.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,668.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,678.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,685.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,687.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,688.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,689.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,695.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,700.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,706.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,708.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,711.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,712.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,716.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,717.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,720.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,721.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,724.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,727.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,730.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,733.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,740.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,752.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,790.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,834.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,939.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,971.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,980.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1026.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1052.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1137.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1144.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1170.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1283.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1326.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1336.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1340.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1351.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1363.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1373.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1376.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1381.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1383.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1387.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1391.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1396.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1400.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1405.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1417.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1419.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1435.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1458.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1478.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1494.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1504.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1511.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1519.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1530.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1533.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1547.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1557.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1563.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1572.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1584.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1600.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1611.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1625.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1643.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1686.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1702.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1754.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1795.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1810.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1839.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1847.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1855.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1862.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1867.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1872.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1884.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1886.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1887.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1888.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1890.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1893.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1895.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1897.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1898.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1900.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1906.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1908.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1914.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1929.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1935.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1945.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1953.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1955.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1962.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1969.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1974.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1982.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1988.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,1991.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2012.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2021.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2028.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2044.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2066.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2084.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2091.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2104.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2112.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2127.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2135.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2137.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2174.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2178.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2196.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2239.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2256.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2261.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2264.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2278.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2281.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2300.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2313.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2331.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2343.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2351.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2368.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2396.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2401.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2418.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2434.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2439.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2447.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2461.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2464.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2485.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,cluster,2495.0,-0.9910976776108911,all,-0.11716761885197768,0.7992486651367381
urec,perm_imp,1935.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1900.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1914.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1908.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1906.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1897.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1898.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1895.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,740.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2495.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2461.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2485.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2464.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2264.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2278.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2281.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2300.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2313.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2331.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2343.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2351.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2368.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2396.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2401.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1929.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1982.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,1991.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2021.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2012.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2044.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2127.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2112.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2091.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2174.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2137.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
urec,perm_imp,2178.0,-0.9881075395516703,all,-0.11043680639043796,0.7942749240895863
