gene,method,wv,rmse,region,coeff,penalty,ratio,r2,mae
phoa,baseline,616,-0.9457668837817047,vis,-1.840291286356166,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,617,-0.9457668837817047,vis,2.046799587470849,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,618,-0.9457668837817047,vis,1.3415834267205438,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,619,-0.9457668837817047,vis,-3.355509941255828,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,620,-0.9457668837817047,vis,-4.057882074305176,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,621,-0.9457668837817047,vis,2.4828581738687427,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,622,-0.9457668837817047,vis,-1.7030414517777146,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,623,-0.9457668837817047,vis,0.9488000516224605,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,624,-0.9457668837817047,vis,7.898416054354068,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,625,-0.9457668837817047,vis,0.10385368514583734,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,626,-0.9457668837817047,vis,1.2660459170259275,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,627,-0.9457668837817047,vis,0.6177050736119719,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,628,-0.9457668837817047,vis,-0.07775684064996356,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,629,-0.9457668837817047,vis,-0.1791242406006374,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,630,-0.9457668837817047,vis,-0.4010994940380185,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,631,-0.9457668837817047,vis,-2.008936056784302,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,632,-0.9457668837817047,vis,-1.2995030467542061,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,633,-0.9457668837817047,vis,-0.7929141257090634,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,634,-0.9457668837817047,vis,-0.050534279542719246,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,635,-0.9457668837817047,vis,-0.28850785556377967,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,636,-0.9457668837817047,vis,-0.035846564301506484,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,637,-0.9457668837817047,vis,6.800761084481405e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,638,-0.9457668837817047,vis,0.00018140443603077044,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,639,-0.9457668837817047,vis,-0.14320799150099123,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,640,-0.9457668837817047,vis,-0.28380118198344695,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,641,-0.9457668837817047,vis,-0.4781322290059302,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,642,-0.9457668837817047,vis,-0.6239143262666736,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,643,-0.9457668837817047,vis,-0.5819984724777607,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,644,-0.9457668837817047,vis,-0.5091102472700261,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,645,-0.9457668837817047,vis,-0.31673366660308155,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,646,-0.9457668837817047,vis,-0.3138766360306535,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,647,-0.9457668837817047,vis,-0.14984259378604897,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,648,-0.9457668837817047,vis,-0.0032765959139741813,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,649,-0.9457668837817047,vis,0.0,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,650,-0.9457668837817047,vis,-0.0003414320975003579,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,651,-0.9457668837817047,vis,-0.0,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,652,-0.9457668837817047,vis,-0.00011471244351577027,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,653,-0.9457668837817047,vis,-0.0,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,654,-0.9457668837817047,vis,-8.844822288507756e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,655,-0.9457668837817047,vis,0.0,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,656,-0.9457668837817047,vis,0.4804740414944512,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,657,-0.9457668837817047,vis,1.0531870033175854,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,658,-0.9457668837817047,vis,1.2428266283549168,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,659,-0.9457668837817047,vis,1.0825488076276564,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,660,-0.9457668837817047,vis,0.5390582557851594,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,661,-0.9457668837817047,vis,0.06734548646474421,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,662,-0.9457668837817047,vis,-0.0,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,663,-0.9457668837817047,vis,-0.0004290808118727731,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,664,-0.9457668837817047,vis,-0.015456545981712177,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,665,-0.9457668837817047,vis,-0.14367530165755862,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,666,-0.9457668837817047,vis,-0.24904248627018638,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,667,-0.9457668837817047,vis,-0.17609503313959535,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,668,-0.9457668837817047,vis,-0.11392111027231361,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,669,-0.9457668837817047,vis,-0.05512897479828706,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,670,-0.9457668837817047,vis,-0.12176412764429552,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,671,-0.9457668837817047,vis,-0.3052400481429361,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,672,-0.9457668837817047,vis,-0.6394594801214416,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,673,-0.9457668837817047,vis,-0.8983578102181607,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,674,-0.9457668837817047,vis,-0.9623374093586764,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,675,-0.9457668837817047,vis,-0.7828740447892668,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,676,-0.9457668837817047,vis,-0.5524824680941121,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,677,-0.9457668837817047,vis,-0.22559504762317836,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,678,-0.9457668837817047,vis,-0.00012136649937947488,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,679,-0.9457668837817047,vis,-4.2256244791392374e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,680,-0.9457668837817047,vis,0.5200053452352138,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,681,-0.9457668837817047,vis,0.9424530913235994,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,682,-0.9457668837817047,vis,1.2169703931616178,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,683,-0.9457668837817047,vis,1.1308069920145694,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,684,-0.9457668837817047,vis,0.8744977431790706,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,685,-0.9457668837817047,vis,0.6321932236126062,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,686,-0.9457668837817047,vis,0.40423576845019127,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,687,-0.9457668837817047,vis,0.19319180796273833,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,688,-0.9457668837817047,vis,0.028707693678711437,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,689,-0.9457668837817047,vis,1.2693618006511534e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,690,-0.9457668837817047,vis,6.894084060168746e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,691,-0.9457668837817047,vis,1.6688078780425983e-05,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,692,-0.9457668837817047,vis,-0.17947591769906585,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,693,-0.9457668837817047,vis,-0.28163211069356653,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,694,-0.9457668837817047,vis,-0.24666469725636292,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,695,-0.9457668837817047,vis,0.00015513936189888607,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,696,-0.9457668837817047,vis,0.0001839852415941359,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,697,-0.9457668837817047,vis,0.3089379243710463,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,698,-0.9457668837817047,vis,0.3215782830089832,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,699,-0.9457668837817047,vis,0.0021103921967223585,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,baseline,700,-0.9457668837817047,vis,-0.00018082342758403804,4.641588833612782e-05,1.0,0.19342910669622804,0.718091034641526
phoa,mi,529,-0.9857150435608724,vis,1.5271549217892249,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,541,-0.9857150435608724,vis,-3.4636970580362707,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,459,-0.9857150435608724,vis,1.5084262794390022,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,431,-0.9857150435608724,vis,0.7966417591105153,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,438,-0.9857150435608724,vis,7.618024532055418,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,441,-0.9857150435608724,vis,-2.707598068629854,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,439,-0.9857150435608724,vis,7.130342746201695,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,543,-0.9857150435608724,vis,-7.125671529949096,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,444,-0.9857150435608724,vis,-6.374456129162241,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,434,-0.9857150435608724,vis,0.7317964589531111,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,497,-0.9857150435608724,vis,3.017124195392987,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,413,-0.9857150435608724,vis,-2.64602969245043,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,430,-0.9857150435608724,vis,0.9002824931388256,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,443,-0.9857150435608724,vis,-6.139275973495799,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,534,-0.9857150435608724,vis,4.75922015666524,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,432,-0.9857150435608724,vis,0.5649863652799446,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,556,-0.9857150435608724,vis,-0.37061465101638047,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,571,-0.9857150435608724,vis,-1.3553597346763016,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,551,-0.9857150435608724,vis,2.8435997624556033,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,550,-0.9857150435608724,vis,2.7414148726668164,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,414,-0.9857150435608724,vis,-3.243089133998514,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,415,-0.9857150435608724,vis,-0.9118099310442277,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,570,-0.9857150435608724,vis,1.6131573774925052,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,575,-0.9857150435608724,vis,0.9411477837378021,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,569,-0.9857150435608724,vis,-1.7356947875122564,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,548,-0.9857150435608724,vis,-0.7974953186754112,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,549,-0.9857150435608724,vis,2.2157916057066602,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,436,-0.9857150435608724,vis,5.904739322761041,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,554,-0.9857150435608724,vis,1.5879438338839316,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,428,-0.9857150435608724,vis,-1.7778892962179307,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,559,-0.9857150435608724,vis,-2.511027781083963,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,440,-0.9857150435608724,vis,3.724966595531269,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,547,-0.9857150435608724,vis,-0.5609891846797976,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,544,-0.9857150435608724,vis,-5.936230059076969,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,572,-0.9857150435608724,vis,3.1137133550558276,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,577,-0.9857150435608724,vis,3.720893855481436,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,555,-0.9857150435608724,vis,0.21049719055251756,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,437,-0.9857150435608724,vis,6.0105918053940846,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,429,-0.9857150435608724,vis,0.5260538499601731,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,416,-0.9857150435608724,vis,-1.7170224779392271,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,562,-0.9857150435608724,vis,0.47809182461890887,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,568,-0.9857150435608724,vis,0.5565954032732834,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,417,-0.9857150435608724,vis,-0.6917987927142201,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,419,-0.9857150435608724,vis,-2.1047584303268807,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,561,-0.9857150435608724,vis,-1.938936125744142,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,553,-0.9857150435608724,vis,0.8101868214453146,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,418,-0.9857150435608724,vis,-0.34007408683310414,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,552,-0.9857150435608724,vis,0.4825850590896358,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,427,-0.9857150435608724,vis,-0.48913941835944946,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,557,-0.9857150435608724,vis,-0.2976923150654872,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,560,-0.9857150435608724,vis,-1.1643300593723906,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,567,-0.9857150435608724,vis,-0.6040612314791275,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,426,-0.9857150435608724,vis,-0.31385755079077765,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,421,-0.9857150435608724,vis,-0.007101304061909769,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,566,-0.9857150435608724,vis,-2.885395772960886,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,558,-0.9857150435608724,vis,0.9419083727285822,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,420,-0.9857150435608724,vis,-1.1300088183873098,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,423,-0.9857150435608724,vis,-0.7112901138120332,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,422,-0.9857150435608724,vis,-0.13683438321431535,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
phoa,mi,425,-0.9857150435608724,vis,-0.7750497968371379,9.999999999999999e-06,1.0,0.12385273669631702,0.7590969145958596
